metric_id,metric_group,metric_name_ja,metric_name_en,level,unit,description_ja,formal_definition,target_role,requires_tables,requires_columns,requires_annotation,annotation_type,corpus_sources,main_references,status_nanami,status_CSJ,status_CEJC,notes
BASIC_TOKENS_PER_TURN,基礎量,平均トークン数/ターン,Mean tokens per turn,speaker_session,float,"各話者について、1ターンあたりの平均トークン数。Nanami の turns.csv に既にまとまっている集計値をそのまま使う。","n_tokens / n_utts",BOTH,"turns","turns.role;turns.n_utts;turns.n_tokens",0,,"Nanami;CSJ;CEJC",,"ready","ready","ready","turns.csv に role, n_utts, n_tokens がある前提。"
SFP_ALL_RATE,終助詞,文末終助詞の産出率,Sentence-final particles rate,speaker_session,ratio,"各話者について、終助詞（よ・ね・な・ぞ など）を含む発話の割合。Nanami では segments/pragmatics 側で終助詞を同定できるようになった段階で実装予定。","N(utterances with SFP) / N(all utterances by speaker)",BOTH,"segments","segments.role;segments.text",1,"sfp_tag","Nanami;CEJC-Child",,"needs_annotation","needs_annotation","ready","終助詞の検出には形態素情報や文末位置の判定が必要。カラム名やテーブル構造が固まったら requires_columns を要更新。"
DM_DEMO_RATE,談話標識,談話標識「でも」の使用率,Discourse marker 'demo' rate,speaker_session,ratio,"各話者について、談話標識「でも」で始まるターン（または発話）の割合。","N(turns or utterances starting with 'でも') / N(all turns or utterances by speaker)",BOTH,"segments","segments.role;segments.text",1,"discourse_marker_tag","Nanami;CEJC;CSJ",,"needs_annotation","ready","ready","談話標識の検出ロジック（文頭の「でも」、タグ付けなど）が整い次第、Nanami でも実装。"
SFP_NE_RATE,終助詞,ね系終助詞率,SFP NE rate,speaker_session,ratio,"各話者について、全発話のうち、文末が「ね」「よね」「だね」「だよね」などね系終助詞（NE, NE_Q）で終わる発話の割合。","N(segments with SFP group == NE or NE_Q) / N(all segments by speaker)",BOTH,"segments","segments.role;segments.text;segments.sfp_group",1,"sfp_tag","Nanami;CEJC;CEJC-Child","CEJC終助詞研究","needs_annotation","needs_annotation","ready","「ね」「よね」など他者志向的な終助詞の全体産出傾向。AQ・EQ との関連検証を想定。"
SFP_NE_Q_RATE,終助詞,ね疑問型終助詞率,SFP NE? rate,speaker_session,ratio,"各話者について、全発話のうち、文末が「ね？」系（確認要求的な「〜だよね？」等）で終わる発話の割合。","N(segments with SFP group == NE_Q) / N(all segments by speaker)",BOTH,"segments","segments.role;segments.text;segments.sfp_group;segments.is_question_like",1,"sfp_tag","Nanami;CEJC;CEJC-Child","CEJC終助詞研究;共感性研究","needs_annotation","needs_annotation","ready","確認要求的な「〜だよね？」にフォーカスしたね系終助詞の産出率。共感性（EQなど）との関連検証を想定。"
SFP_YO_RATE,終助詞,よ系終助詞率,SFP YO rate,speaker_session,ratio,"各話者について、全発話のうち、文末が「よ」「だよ」「だよな」などよ系終助詞で終わる発話の割合。","N(segments with SFP group == YO) / N(all segments by speaker)",BOTH,"segments","segments.role;segments.text;segments.sfp_group",1,"sfp_tag","Nanami;CEJC;CEJC-Child","CEJC終助詞研究","needs_annotation","needs_annotation","ready","情報提示・断定的スタンスに関連するよ系終助詞の産出率。ね系との対比で利用。"
SFP_NA_RATE,終助詞,な系終助詞率,SFP NA rate,speaker_session,ratio,"各話者について、全発話のうち、文末が「な」「かな」「よな」などな系終助詞で終わる発話の割合。","N(segments with SFP group == NA) / N(all segments by speaker)",BOTH,"segments","segments.role;segments.text;segments.sfp_group",1,"sfp_tag","Nanami;CEJC;CEJC-Child","終助詞とAQ下位尺度（想像力）の関連研究","needs_annotation","needs_annotation","ready","独り言的・自己完結的なモノローグ傾向を表す指標として利用。AQ想像力下位尺度との関連検証を想定。"
SFP_NO_RATE,終助詞,の系終助詞率,SFP NO rate,speaker_session,ratio,"各話者について、全発話のうち、文末が「の」「のね」「のよ」などの系終助詞で終わる発話の割合。","N(segments with SFP group == NO) / N(all segments by speaker)",BOTH,"segments","segments.role;segments.text;segments.sfp_group",1,"sfp_tag","Nanami;CEJC;CEJC-Child","終助詞と情動共感の関連研究","needs_annotation","needs_annotation","ready","断定をやわらげる・説明をソフトにするスタイルの指標。情動共感（EQ, IRIなど）との関連検証を想定。"
SFP_MON_RATE,終助詞,もん系終助詞率,SFP MON rate,speaker_session,ratio,"各話者について、全発話のうち、文末が「もん」「もんね」などもん系終助詞で終わる発話の割合。","N(segments with SFP group == MON) / N(all segments by speaker)",BOTH,"segments","segments.role;segments.text;segments.sfp_group",1,"sfp_tag","Nanami;CEJC;CEJC-Child","終助詞とアレキシサイミア（TAS-20）の関連研究","needs_annotation","needs_annotation","ready","理由づけ・弁明的な自己説明スタイルを表す指標。アレキシサイミア尺度TAS-20との関連検証を想定。"
RESP_NE_AIZUCHI_RATE,終助詞応答,「ね」直後あいづち率,Response NE aizuchi rate,speaker_session,ratio,"他者のね系終助詞で終わる発話（NE, NE_Q）の直後に、自分が典型的あいづち（「うん」「はい」「そう」など）で応答した割合。","N(responses whose first token ∈ AIZUCHI set immediately after NE/NE_Q SFP) / N(all responses immediately after NE/NE_Q SFP)",BOTH,"segments;segment_pairs","segment_pairs.prev_sfp_group;segment_pairs.next_first_token;segment_pairs.prev_speaker_id;segment_pairs.next_speaker_id",1,"sfp_tag;aizuchi_tag","Nanami;CEJC;CEJC-Child","応答エントロピー研究;CEJCあいづち研究","needs_annotation","needs_annotation","needs_annotation","「〜ね。」に対して定型的な同意応答（あいづち）に乗れているかを示す指標。AQ下位尺度との関連検証を想定。"
RESP_NE_ENTROPY,終助詞応答,「ね」応答エントロピー,Response NE entropy,speaker_session,float,"他者のね系終助詞で終わる発話（NE, NE_Q）に対する、自分の応答の1語目の分布のエントロピー（Shannon entropy, log2）。","H(response_first_token | prev_sfp_group = NE or NE_Q)",BOTH,"segments;segment_pairs","segment_pairs.prev_sfp_group;segment_pairs.next_first_token;segment_pairs.prev_speaker_id;segment_pairs.next_speaker_id",1,"sfp_tag;aizuchi_tag","Nanami;CEJC;CEJC-Child","応答エントロピー研究;AQ下位尺度（想像力）研究","needs_annotation","needs_annotation","needs_annotation","「〜ね。」への応答パターンのまとまりやすさ／バラつきを可視化する指標。AQ想像力下位尺度との関連検証を想定。"
RESP_YO_ENTROPY,終助詞応答,「よ」応答エントロピー,Response YO entropy,speaker_session,float,"他者のよ系終助詞で終わる発話に対する、自分の応答の1語目の分布のエントロピー（Shannon entropy, log2）。","H(response_first_token | prev_sfp_group = YO)",BOTH,"segments;segment_pairs","segment_pairs.prev_sfp_group;segment_pairs.next_first_token;segment_pairs.prev_speaker_id;segment_pairs.next_speaker_id",1,"sfp_tag;aizuchi_tag","Nanami;CEJC;CEJC-Child","応答エントロピー研究","needs_annotation","needs_annotation","needs_annotation","「〜よ。」への応答パターンの多様性をベースラインとして測る指標。「ね」応答との比較用。"
