keep_role,drop_role,keep_start,keep_end,drop_start,drop_end,keep_text,drop_text
MOT,CHI,278.0,279.0,279.0,280.0,え。,え。
CHI,MOT,363.0,364.0,364.0,365.0,うるさいね、,うるさいね。
MOT,CHI,796.0,797.0,797.0,798.0,えぇ、,えぇ。
CHI,MOT,810.0,811.0,811.0,812.0,パワーショベル。,パワーショベル。
CHI,MOT,817.0,818.0,818.0,819.0,にゃにゃ。,にゃにゃ。
MOT,CHI,843.0,845.0,845.0,847.0,ライオンさんだ,ライオンさんだ
CHI,MOT,861.0,863.0,863.0,865.0,ブーブー,ブーブー
CHI,MOT,929.0,931.0,931.0,933.0,もしもし,もしもし
MOT,CHI,1077.0,1079.0,1079.0,1081.0,入っていいな,入っていいな
CHI,MOT,1365.0,1367.0,1367.0,1369.0,ぶどう,ぶどう
CHI,MOT,1507.0,1509.0,1509.0,1511.0,すーせん,すーせん
CHI,MOT,1627.0,1629.0,1629.0,1631.0,すいか,すいか
MOT,CHI,1959.0,1968.0,1968.0,1973.0,★どれ?これ?★,★どれ?これ?★
CHI,MOT,2485.0,2487.0,2487.0,2490.0,★スイカ★,★スイカ★
CHI,MOT,2490.0,2494.0,2494.0,2499.0,★スイカ★,★スイカ★
MOT,CHI,2704.0,2705.0,2705.0,2706.0,パイパイ,パイパイ
MOT,CHI,2963.0,2970.0,2970.0,2973.0,2回目のパンを使用する,2回目のパンを使用する
CHI,MOT,3003.0,3013.0,3013.0,3023.0,2回目のパンを使用する,2回目のパンを使用する
