metric_id,session_id,speaker_role,value,unit,notes
SPEECH_RATE,20319,CHI,10.554085643577915,per_sec,mean speech rate from prosody.csv (column='speech_rate')
SPEECH_RATE,20319,MOT,10.47865441263871,per_sec,mean speech rate from prosody.csv (column='speech_rate')
TT_GAP_MEAN,10129,CHI,0.7333333333333333,sec,"mean max(0, gap) where next speaker=CHI, |gap| <= 10.0"
TT_GAP_MEAN,10129,MOT,0.9,sec,"mean max(0, gap) where next speaker=MOT, |gap| <= 10.0"
TT_GAP_MEAN,10225,CHI,0.4444444444444444,sec,"mean max(0, gap) where next speaker=CHI, |gap| <= 10.0"
TT_GAP_MEAN,10225,MOT,0.4444444444444444,sec,"mean max(0, gap) where next speaker=MOT, |gap| <= 10.0"
TT_GAP_MEAN,10421,CHI,2.087037037037038,sec,"mean max(0, gap) where next speaker=CHI, |gap| <= 10.0"
TT_GAP_MEAN,10421,MOT,2.7090566037735835,sec,"mean max(0, gap) where next speaker=MOT, |gap| <= 10.0"
TT_GAP_MEAN,10622,CHI,0.0,sec,"mean max(0, gap) where next speaker=CHI, |gap| <= 10.0"
TT_GAP_MEAN,10622,MOT,1.2222222222222223,sec,"mean max(0, gap) where next speaker=MOT, |gap| <= 10.0"
TT_GAP_MEAN,10928,CHI,0.4285714285714285,sec,"mean max(0, gap) where next speaker=CHI, |gap| <= 10.0"
TT_GAP_MEAN,10928,MOT,0.3295774647887273,sec,"mean max(0, gap) where next speaker=MOT, |gap| <= 10.0"
TT_GAP_MEAN,11025,CHI,1.0,sec,"mean max(0, gap) where next speaker=CHI, |gap| <= 10.0"
TT_GAP_MEAN,11025,MOT,0.36,sec,"mean max(0, gap) where next speaker=MOT, |gap| <= 10.0"
TT_GAP_MEAN,20213,CHI,0.1276595744680851,sec,"mean max(0, gap) where next speaker=CHI, |gap| <= 10.0"
TT_GAP_MEAN,20213,MOT,0.0,sec,"mean max(0, gap) where next speaker=MOT, |gap| <= 10.0"
TT_GAP_MEAN,20319,CHI,0.3917525773195876,sec,"mean max(0, gap) where next speaker=CHI, |gap| <= 10.0"
TT_GAP_MEAN,20319,MOT,0.2244897959183673,sec,"mean max(0, gap) where next speaker=MOT, |gap| <= 10.0"
TT_OVERLAP_RATE,10129,CHI,0.0,percent,"percentage of turn transitions to CHI where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,10129,MOT,0.0,percent,"percentage of turn transitions to MOT where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,10225,CHI,0.0,percent,"percentage of turn transitions to CHI where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,10225,MOT,0.0,percent,"percentage of turn transitions to MOT where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,10421,CHI,0.0,percent,"percentage of turn transitions to CHI where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,10421,MOT,0.0,percent,"percentage of turn transitions to MOT where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,10622,CHI,0.0,percent,"percentage of turn transitions to CHI where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,10622,MOT,0.0,percent,"percentage of turn transitions to MOT where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,10928,CHI,0.0,percent,"percentage of turn transitions to CHI where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,10928,MOT,0.0,percent,"percentage of turn transitions to MOT where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,11025,CHI,0.0,percent,"percentage of turn transitions to CHI where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,11025,MOT,0.0,percent,"percentage of turn transitions to MOT where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,20213,CHI,0.0,percent,"percentage of turn transitions to CHI where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,20213,MOT,0.0,percent,"percentage of turn transitions to MOT where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,20319,CHI,0.0,percent,"percentage of turn transitions to CHI where gap < 0 (overlap), |gap| <= 10.0"
TT_OVERLAP_RATE,20319,MOT,0.0,percent,"percentage of turn transitions to MOT where gap < 0 (overlap), |gap| <= 10.0"
SFP_NE_RATE,10129,CHI,0.07942238267148015,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,10129,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,10129,CHI,0.05054151624548736,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,10129,CHI,0.039711191335740074,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,10129,CHI,0.02527075812274368,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,10129,CHI,0.007220216606498195,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,10129,MOT,0.037037037037037035,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,10129,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,10129,MOT,0.018518518518518517,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,10129,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,10129,MOT,0.07407407407407407,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,10129,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,10225,CHI,0.022727272727272728,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,10225,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,10225,CHI,0.07792207792207792,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,10225,CHI,0.032467532467532464,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,10225,CHI,0.045454545454545456,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,10225,CHI,0.003246753246753247,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,10225,MOT,0.08571428571428572,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,10225,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,10225,MOT,0.02857142857142857,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,10225,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,10225,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,10225,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,10421,CHI,0.031007751937984496,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,10421,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,10421,CHI,0.046511627906976744,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,10421,CHI,0.007751937984496124,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,10421,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,10421,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,10421,MOT,0.05303030303030303,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,10421,MOT,0.0025252525252525255,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,10421,MOT,0.06818181818181818,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,10421,MOT,0.03282828282828283,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,10421,MOT,0.03282828282828283,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,10421,MOT,0.0025252525252525255,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,10622,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,10622,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,10622,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,10622,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,10622,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,10622,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,10622,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,10622,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,10622,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,10622,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,10622,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,10622,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,10928,CHI,0.04878048780487805,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,10928,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,10928,CHI,0.012195121951219513,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,10928,CHI,0.024390243902439025,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,10928,CHI,0.036585365853658534,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,10928,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,10928,MOT,0.10245901639344263,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,10928,MOT,0.004098360655737705,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,10928,MOT,0.05737704918032787,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,10928,MOT,0.020491803278688523,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,10928,MOT,0.020491803278688523,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,10928,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,11025,CHI,0.038461538461538464,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,11025,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,11025,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,11025,CHI,0.038461538461538464,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,11025,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,11025,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,11025,MOT,0.09803921568627451,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,11025,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,11025,MOT,0.0718954248366013,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,11025,MOT,0.0392156862745098,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,11025,MOT,0.026143790849673203,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,11025,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,20213,CHI,0.020833333333333332,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,20213,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,20213,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,20213,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,20213,CHI,0.020833333333333332,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,20213,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,20213,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,20213,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,20213,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,20213,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,20213,MOT,0.028169014084507043,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,20213,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,20319,CHI,0.008695652173913044,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,20319,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,20319,CHI,0.017391304347826087,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,20319,CHI,0.008695652173913044,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,20319,CHI,0.008695652173913044,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,20319,CHI,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_RATE,20319,MOT,0.07303370786516854,ratio,computed from segments.csv (sentence-final particles)
SFP_NE_Q_RATE,20319,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
SFP_YO_RATE,20319,MOT,0.06179775280898876,ratio,computed from segments.csv (sentence-final particles)
SFP_NA_RATE,20319,MOT,0.0056179775280898875,ratio,computed from segments.csv (sentence-final particles)
SFP_NO_RATE,20319,MOT,0.011235955056179775,ratio,computed from segments.csv (sentence-final particles)
SFP_MON_RATE,20319,MOT,0.0,ratio,computed from segments.csv (sentence-final particles)
RESP_NE_AIZUCHI_RATE,10129,CHI,0.0,ratio,aizuchi rate after NE/NE_Q SFP (from segments.csv)
RESP_NE_ENTROPY,10129,CHI,0.0,float,entropy of response first tokens after NE/NE_Q SFP (from segments.csv)
RESP_YO_ENTROPY,10129,CHI,0.0,float,entropy of response first tokens after YO SFP (from segments.csv)
RESP_NE_AIZUCHI_RATE,10129,MOT,0.0,ratio,aizuchi rate after NE/NE_Q SFP (from segments.csv)
RESP_NE_ENTROPY,10129,MOT,1.0,float,entropy of response first tokens after NE/NE_Q SFP (from segments.csv)
RESP_NE_AIZUCHI_RATE,10225,CHI,0.0,ratio,aizuchi rate after NE/NE_Q SFP (from segments.csv)
RESP_NE_ENTROPY,10225,CHI,0.0,float,entropy of response first tokens after NE/NE_Q SFP (from segments.csv)
RESP_NE_AIZUCHI_RATE,10225,MOT,0.0,ratio,aizuchi rate after NE/NE_Q SFP (from segments.csv)
RESP_NE_ENTROPY,10225,MOT,1.0,float,entropy of response first tokens after NE/NE_Q SFP (from segments.csv)
RESP_YO_ENTROPY,10225,MOT,0.0,float,entropy of response first tokens after YO SFP (from segments.csv)
RESP_NE_AIZUCHI_RATE,10421,CHI,0.0,ratio,aizuchi rate after NE/NE_Q SFP (from segments.csv)
RESP_NE_ENTROPY,10421,CHI,1.584962500721156,float,entropy of response first tokens after NE/NE_Q SFP (from segments.csv)
RESP_YO_ENTROPY,10421,CHI,2.584962500721156,float,entropy of response first tokens after YO SFP (from segments.csv)
RESP_NE_AIZUCHI_RATE,10421,MOT,0.0,ratio,aizuchi rate after NE/NE_Q SFP (from segments.csv)
RESP_NE_ENTROPY,10421,MOT,0.0,float,entropy of response first tokens after NE/NE_Q SFP (from segments.csv)
RESP_YO_ENTROPY,10421,MOT,1.584962500721156,float,entropy of response first tokens after YO SFP (from segments.csv)
RESP_NE_AIZUCHI_RATE,10928,CHI,0.0,ratio,aizuchi rate after NE/NE_Q SFP (from segments.csv)
RESP_NE_ENTROPY,10928,CHI,2.321928094887362,float,entropy of response first tokens after NE/NE_Q SFP (from segments.csv)
RESP_YO_ENTROPY,10928,CHI,1.584962500721156,float,entropy of response first tokens after YO SFP (from segments.csv)
RESP_NE_AIZUCHI_RATE,10928,MOT,0.0,ratio,aizuchi rate after NE/NE_Q SFP (from segments.csv)
RESP_NE_ENTROPY,10928,MOT,2.0,float,entropy of response first tokens after NE/NE_Q SFP (from segments.csv)
RESP_YO_ENTROPY,10928,MOT,0.0,float,entropy of response first tokens after YO SFP (from segments.csv)
RESP_NE_AIZUCHI_RATE,11025,CHI,0.0,ratio,aizuchi rate after NE/NE_Q SFP (from segments.csv)
RESP_NE_ENTROPY,11025,CHI,1.0,float,entropy of response first tokens after NE/NE_Q SFP (from segments.csv)
RESP_NE_AIZUCHI_RATE,11025,MOT,0.0,ratio,aizuchi rate after NE/NE_Q SFP (from segments.csv)
RESP_NE_ENTROPY,11025,MOT,0.0,float,entropy of response first tokens after NE/NE_Q SFP (from segments.csv)
RESP_NE_AIZUCHI_RATE,20213,MOT,0.0,ratio,aizuchi rate after NE/NE_Q SFP (from segments.csv)
RESP_NE_ENTROPY,20213,MOT,0.0,float,entropy of response first tokens after NE/NE_Q SFP (from segments.csv)
RESP_NE_AIZUCHI_RATE,20319,CHI,0.0,ratio,aizuchi rate after NE/NE_Q SFP (from segments.csv)
RESP_NE_ENTROPY,20319,CHI,1.5,float,entropy of response first tokens after NE/NE_Q SFP (from segments.csv)
RESP_YO_ENTROPY,20319,CHI,2.584962500721156,float,entropy of response first tokens after YO SFP (from segments.csv)
RESP_YO_ENTROPY,20319,MOT,1.0,float,entropy of response first tokens after YO SFP (from segments.csv)
